"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000030793",8199.29502081946,-0.579459025884073,0.0445000548113706,-13.0215351046267,9.22965271053936e-39,4.67563711058661e-37
"ENSMUSG00000042828",80.2629885572305,-1.53360200316418,0.241269334980394,-6.35639006212207,2.06550143539228e-10,1.64924355518644e-09
"ENSMUSG00000030786",1074.42046764131,-2.31995535809314,0.205817604143172,-11.2718995430504,1.80630339196627e-29,5.6881657958655e-28
"ENSMUSG00000108596",235.39437545907,-1.47169452068925,0.176628856466598,-8.33212958590131,7.94009687207924e-17,1.15865748864532e-15
"ENSMUSG00000030789",14467.6562995911,-2.22607245311541,0.38287291507376,-5.81412882832562,6.09504625192599e-09,4.06882616033155e-08
"ENSMUSG00000070369",1076.20169502703,-1.39284407506261,0.376705589314685,-3.69743405611931,0.000217789770137475,0.000716054188902176
"ENSMUSG00000030785",59.1917271405582,-2.0617118633264,0.294167836130252,-7.00862436372382,2.40672643170138e-12,2.40783918500533e-11
"ENSMUSG00000062944",223.886971871223,-0.266706031808623,0.0907642376471891,-2.93844843213844,0.00329859527826164,0.00854666826545143
"ENSMUSG00000042178",2224.83293391819,0.0333729777472731,0.0598427273009578,0.557678088089728,0.577064222933249,0.681834154717553
"ENSMUSG00000030782",214.132409862057,-0.617450247519247,0.155074255508104,-3.98164250730181,6.84406665593171e-05,0.000245831343697884
"ENSMUSG00000030781",5.36482080924421,0.99383167618644,0.643273472599245,1.54495983204579,0.122355979587474,0.19994854350984
"ENSMUSG00000030780",979.763091862505,0.276114623311192,0.0966680961576287,2.85631593344876,0.00428588429865765,0.0108197149119612
"ENSMUSG00000030844",4369.53588462911,1.74766886903338,0.0801038604897868,21.8175361130841,1.58153901917945e-105,4.35555845882021e-103
"ENSMUSG00000030846",7475.6467710145,0.0624403687180411,0.0861318369425385,0.724939475744575,0.468489161799948,0.584338383875479
"ENSMUSG00000030847",1446.84257789265,0.316085424374254,0.0774935795234795,4.07885951736794,4.52571731842558e-05,0.000168844926655646
"ENSMUSG00000042105",2758.13552991854,0.457902531025989,0.0566107704964378,8.08861153117148,6.03487114953139e-16,8.22774017119279e-15
"ENSMUSG00000048170",6229.5719921646,-0.00959496848010962,0.0335748378930903,-0.285778549718159,0.775047738122677,0.843850495208754
"ENSMUSG00000055319",4569.53572677879,0.114907860694941,0.0652068853659591,1.76220440602318,0.0780347679514894,0.13699497336129
"ENSMUSG00000042055",2137.63143851409,0.365408330465768,0.0474335079113239,7.7035907010903,1.32295126624288e-14,1.60566849597603e-13
"ENSMUSG00000030849",0.982394521616443,-0.644666648201337,2.60430645553261,-0.247538705297836,0.804491340812483,NA
"ENSMUSG00000030850",2114.6010869916,0.0400877394348697,0.07356706205855,0.544914236251068,0.585812504543586,0.689295580386988
"ENSMUSG00000040331",4247.66032551976,-0.00648233495770028,0.0480461476408745,-0.134918932651024,0.89267597032719,0.927136788435679
"ENSMUSG00000030852",709.969167247126,0.497702024373784,0.364778537180691,1.36439503327262,0.172443270241495,0.266394514466897
"ENSMUSG00000040298",33.0016792536379,0.464018000811732,0.375845169818906,1.23459881374905,0.216979850720173,0.321045060752331
"ENSMUSG00000040268",2743.74642521104,0.190499637672459,0.0917615382338976,2.07602925298485,0.0378912455339578,0.0739897764732317
"ENSMUSG00000006205",1.51719188816518,-0.502099666272928,1.78609177874317,-0.281116386206224,0.778621133372705,0.846767253532191
"ENSMUSG00000047517",12.4412817892169,0.507937263172956,1.08187971210478,0.469495136557069,0.638715760362861,0.735483644576438
"ENSMUSG00000030858",3.12595427113856,-2.01499357150404,1.10344715605613,-1.8260897773355,0.0678367397982441,0.121629154560133
"ENSMUSG00000030859",2.96602422999334,0.870737805307237,0.89264905757836,0.975453676800416,0.329335269049823,0.445834419545774
"ENSMUSG00000040177",774.315591046194,-0.230419854489738,0.0692671423705789,-3.32653905739309,0.00087931695884978,0.00257372250738118
"ENSMUSG00000063179",957.08408048993,-0.309679892568735,0.0573909226556051,-5.39597340901942,6.81530403348629e-08,3.95068542652954e-07
"ENSMUSG00000040167",439.740019847559,-0.591216365713491,0.109637086424527,-5.39248519815853,6.94898253890762e-08,4.02413004184059e-07
"ENSMUSG00000030861",708.01667678342,0.0249420435620871,0.0897529087401968,0.277896771393622,0.78109160238065,0.848600954042441
"ENSMUSG00000040148",1.0457553458686,-2.9019948065012,3.02524719480734,-0.959258738089999,0.337428416400818,NA
"ENSMUSG00000050100",10.5179109335386,-3.01554501543221,0.939264390334531,-3.21053906276399,0.00132486260257456,0.003740483474594
"ENSMUSG00000066979",6321.91612485304,-0.0125796048368458,0.054298248085389,-0.231676072072588,0.816789617506954,0.873537551110487
"ENSMUSG00000030930",741.493397361353,2.70744884081164,0.0970228109815597,27.9052813809551,2.30204767332926e-171,1.34111985030455e-168
"ENSMUSG00000030934",2949.47186942166,-0.20831009833164,0.057070092355147,-3.65007466669805,0.000262164089759432,0.000848685502796776
"ENSMUSG00000030946",143.127720595921,0.398172943869892,0.13847089787436,2.87549911195902,0.00403389280356949,0.0102450325780797
"ENSMUSG00000030956",7590.56077009857,-0.108674676362715,0.109310011406311,-0.994187768938803,0.320131461600991,0.435969452336259
"ENSMUSG00000030960",957.252162811553,-0.0114810821670092,0.0787521958421942,-0.145787454485908,0.884089179955391,0.920900203408827
"ENSMUSG00000030965",1935.76429969844,-0.146685854761327,0.0677021126334195,-2.16663629915913,0.030262597296868,0.0609801198956577
"ENSMUSG00000030967",3175.21257392021,0.004024805324619,0.0686601808064312,0.0586192066106823,0.953255412324657,0.968732621971256
"ENSMUSG00000030970",56.2224267383033,0.250578489465793,0.414665408626228,0.604290795067645,0.545650325119351,0.654650730660025
"ENSMUSG00000039990",1875.19104091725,-0.343564543341323,0.0553379536102913,-6.20847936952677,5.34997443903737e-10,4.07421130357461e-09
"ENSMUSG00000030981",1.22230557009578,2.01338481811256,2.59431045910496,0.776077053941795,0.437703491137355,NA
"ENSMUSG00000030979",722.58200194889,0.297781713125858,0.0772945161211106,3.85255938027055,0.000116889618033238,0.000403401012610951
"ENSMUSG00000030983",2798.63307488593,0.191541600164983,0.0577014747217451,3.31952694603833,0.000901701020744071,0.00263465766998658
"ENSMUSG00000030986",1093.5797198609,0.0676259926839314,0.0783651837133329,0.86295966498737,0.38815964407527,0.506369316063053
"ENSMUSG00000054555",18.3963928277513,-0.786265125576347,0.6325822740993,-1.24294523853971,0.21388801372537,0.317343691242843
"ENSMUSG00000058325",7.2829846187051,0.861663078453528,0.912139178528537,0.944661844087832,0.344831542696789,0.461532506603186
"ENSMUSG00000073805",1.34406117488204,-0.542663357740497,1.44132233876144,-0.376503813995431,0.706542380578072,NA
"ENSMUSG00000041836",2785.67278970751,-0.35596843327777,0.0723857898053704,-4.91765627252104,8.75865301916697e-07,4.35117472224737e-06
"ENSMUSG00000031004",49572.6366773258,-0.58096125768201,0.0668352272749793,-8.69244081854871,3.54734630612438e-18,5.66789604418418e-17
"ENSMUSG00000054612",70.4957324195969,0.817882041890289,0.206570930081381,3.95932787623154,7.51609912417315e-05,0.000268378956704033
"ENSMUSG00000010476",1.48536012529464,-3.65116790954986,3.03320051559906,-1.20373443521875,0.22869223821277,0.334880252533722
"ENSMUSG00000040139",351.404695546481,-0.595866496256453,0.0941120810567862,-6.33145595725286,2.42858497194905e-10,1.92193190021485e-09
"ENSMUSG00000031068",3995.86767122704,0.180232463410005,0.0522256745954991,3.45103179242683,0.000558447781391573,0.00169311620190916
"ENSMUSG00000041775",1587.6897383254,-0.240389743016199,0.0634901439827026,-3.7862529195349,0.000152936016163342,0.0005169653730922
"ENSMUSG00000041769",3687.79368234779,-0.0856930530606108,0.0724688738414353,-1.18248081580667,0.237014973165391,0.344602207576904
"ENSMUSG00000078566",174.304313256529,1.11611564475183,0.27250887766678,4.09570379617722,4.20887787106812e-05,0.000157879824450393
"ENSMUSG00000025478",3.11710763842188,-1.09899077054969,1.02993516216181,-1.06704850064827,0.285949935310532,0.399283108865541
"ENSMUSG00000015981",611.221389831003,-0.141947135362328,0.0796000170676646,-1.78325508701417,0.0745447888796753,0.131813728259991
"ENSMUSG00000015980",63.3109901047455,0.283758076008509,0.237579416916753,1.19437146403948,0.232332694152711,0.339489033217357
"ENSMUSG00000060260",96.8163990552914,-0.420789383593597,0.14229284572757,-2.95720688866697,0.00310439744994054,0.00809055543259624
"ENSMUSG00000025477",391.968993749223,0.358357681970704,0.14981082176896,2.39206806116695,0.0167537352390855,0.0362889786452778
"ENSMUSG00000049571",2.92542442908701,-0.740692356772309,0.952356326812865,-0.777747084697903,0.436718128491659,0.553568625324523
"ENSMUSG00000066129",28.6491038818269,-0.332995170970973,0.392903003892602,-0.84752513386738,0.396702483863978,0.514732334862848
"ENSMUSG00000047751",169.305288521214,-0.317852098834538,0.218706795664098,-1.45332520587386,0.146133482096695,0.231802686492685
"ENSMUSG00000073795",51.7478005028157,-0.198732560420754,0.290996639594946,-0.682937647312286,0.494646243577838,0.608742821861677
"ENSMUSG00000025473",3007.53373303087,-1.41289330370815,0.673775338609696,-2.09697984290073,0.0359953597415101,0.0707712020493134
"ENSMUSG00000025474",2614.93611724322,0.222384941007241,0.0473678722279516,4.6948475949488,2.66805568262479e-06,1.22798661272312e-05
"ENSMUSG00000025470",1597.47341514689,-0.432203671698493,0.0562302706082656,-7.6863167653858,1.51431306300035e-14,1.83059057982971e-13
"ENSMUSG00000025466",180.04558950614,0.0668587485353585,0.197197960758763,0.339043813019692,0.734576724744638,0.812578226079531
"ENSMUSG00000025465",1444.82122209573,0.224571755254658,0.0467851413507561,4.80006576385022,1.58613536561704e-06,7.57175933911166e-06
"ENSMUSG00000025464",371.297518933052,0.322575305141551,0.078056523375813,4.1325861208098,3.58704296547534e-05,0.000136241072713277
"ENSMUSG00000039018",575.354788635081,0.113753356856695,0.0710991873834419,1.59992485206922,0.109615255343783,0.182234910843188
"ENSMUSG00000045733",3.1489649104792,-2.56570967098211,1.23783461292363,-2.07274028710683,0.0381964562836472,0.0744801394604021
"ENSMUSG00000051051",3.43547480383612,-2.50842063584624,0.919332843723923,-2.72852281191808,0.00636186898096073,0.0153420202920892
"ENSMUSG00000050366",57.15018360216,-2.29271460339646,0.595631525991673,-3.84921634156166,0.000118496317242505,0.000408201891578853
"ENSMUSG00000025461",376.126021614934,-3.67430434158547,0.775751309167557,-4.73644620146151,2.174984432845e-06,1.01680522235504e-05
"ENSMUSG00000054672",310.874530632993,-2.40133977438807,0.890327339784893,-2.69714257563768,0.00699373191371255,0.0166825287081896
"ENSMUSG00000061489",9.04933834423654,-2.63997178565607,1.38385029680844,-1.90770041509881,0.0564299480512095,0.10423198982978
"ENSMUSG00000062782",3.66338125412958,-3.13465222345157,1.07629968383119,-2.91243439958422,0.00358623519137657,0.0092193999395419
"ENSMUSG00000060112",70.681038613954,-3.94317287425587,0.534092704392666,-7.38293716020663,1.54835117915638e-13,1.72320906029991e-12
"ENSMUSG00000060974",8.68456458042827,-1.7836785098475,0.804506059966413,-2.21711009848946,0.0266155688888703,0.0544644720291433
"ENSMUSG00000062712",0.90540994138005,-0.769695260587887,2.78909641753469,-0.275965813067239,0.782574324184521,NA
"ENSMUSG00000093942",1.29788990575096,-2.14250969298011,1.47956233143936,-1.44806991057674,0.147597499659578,NA
"ENSMUSG00000025479",1.5040170087497,0.614306388669276,1.23266525665419,0.498356212567135,0.618232993826905,0.717639486155958
"ENSMUSG00000025480",23.0406304255074,-1.97140807551091,0.401148320412228,-4.91441189005865,8.90493614218357e-07,4.418050040801e-06
"ENSMUSG00000060314",10.8003843352138,0.182851522784674,0.424765325073946,0.430476576101974,0.666849002303408,0.759284510102212
"ENSMUSG00000025482",1.17000893957796,-1.49377047640082,1.90901664185141,-0.782481641936933,0.43393157009171,NA
"ENSMUSG00000025484",1123.26055288788,-0.211762106556896,0.0566611494906256,-3.73734222585675,0.00018597571577929,0.00061952367866921
"ENSMUSG00000025485",4605.90634105672,-0.106020190738286,0.0404348198281861,-2.62200230367744,0.00874148401198559,0.0203891682059664
"ENSMUSG00000025486",382.547187907718,-0.213127085231853,0.100394211875266,-2.12290212006098,0.0337620547732978,0.0669276068120851
"ENSMUSG00000025487",4463.56223576819,-0.0786162638652637,0.0490985017201104,-1.60119476381217,0.109333788238339,0.181846809096972
"ENSMUSG00000038745",1.56020275938881,-0.0419508303128996,2.77858233156453,-0.015097925958983,0.987954055619141,0.99148877495946
"ENSMUSG00000062031",1234.650108137,0.311832212061471,0.0814404717672768,3.82895881242631,0.000128686539347129,0.000440600138221284
"ENSMUSG00000025489",2.48570845542507,-1.41979113295224,1.02965490672808,-1.37889998258143,0.16792559355676,0.260691704991723
"ENSMUSG00000060591",115.698430205733,-1.05378903630815,0.17525058183113,-6.01304158478386,1.82074305621614e-09,1.30396194196245e-08
"ENSMUSG00000025491",581.645386212534,-2.83754400418392,0.452650255204263,-6.26873391003271,3.63995523129488e-10,2.83030810515521e-09
"ENSMUSG00000025492",207.351239379842,-1.62599106194073,0.142391010291163,-11.4191974522541,3.35316008165008e-30,1.1138227139639e-28
"ENSMUSG00000059108",26.9446717698733,-2.2293475889679,0.356267253875093,-6.25751473007818,3.91160720445585e-10,3.02137247964777e-09
"ENSMUSG00000055629",1286.95871196419,0.336185884419367,0.0963694775935489,3.48850998069405,0.000485720687728698,0.00149112510276177
"ENSMUSG00000054065",4269.28330141436,-0.161545279471102,0.0356802160119703,-4.52758692427493,5.9661062172394e-06,2.59232962916022e-05
"ENSMUSG00000025494",4043.34864144017,0.244150452230055,0.053860368926488,4.53302599102666,5.81446573603966e-06,2.53370864510336e-05
"ENSMUSG00000054662",1.29401160134246,1.18807869887916,1.71410457512152,0.693119145776118,0.488234783458962,NA
"ENSMUSG00000025495",622.473203254875,0.228156690518352,0.0618008587152174,3.69180453575433,0.000222668568758994,0.00073082574452708
"ENSMUSG00000038650",3215.68369139904,0.06296064358353,0.040354110011368,1.56020399324365,0.118711682279723,0.195003345785811
"ENSMUSG00000025499",1428.32350523893,-0.0236587162350322,0.0445670903948516,-0.530856199617763,0.595518431992125,0.697465219932321
"ENSMUSG00000038637",279.213496193675,-0.035260285684426,0.0887350158337303,-0.397366083198722,0.691097522665616,0.779170040175174
"ENSMUSG00000025500",448.070093097308,0.341650935455043,0.0857769258624866,3.98301678475585,6.80459476952995e-05,0.000244645613515476
"ENSMUSG00000038618",418.102554448524,0.088143638265072,0.0854536487300027,1.03147893126914,0.302316283287673,0.417047790797667
"ENSMUSG00000038611",8747.55286287975,-0.153102973832088,0.0428473625332956,-3.57321815813319,0.000352620746339472,0.00111065636198877
"ENSMUSG00000025498",5419.54428101367,-0.199621540105822,0.0331569835635735,-6.02049760416467,1.73881680052775e-09,1.24764841675006e-08
"ENSMUSG00000025497",2.14109079704787,0.966357899759534,1.28435561632913,0.752406800323354,0.451806458322643,0.568256449739523
"ENSMUSG00000058886",2103.06390078621,-0.120147370148128,0.0441032015089651,-2.72423239214743,0.00644511381079332,0.0155106671261656
"ENSMUSG00000025505",650.468028521682,0.0440907650010081,0.105627027724617,0.417419347593103,0.676371705638971,0.766956297747679
"ENSMUSG00000025504",6.6048449209072,1.49107974145921,0.729606369352285,2.04367697993499,0.0409854688228154,0.0790534695351056
"ENSMUSG00000025503",8714.13912745308,-0.0613506775015181,0.0365884228232474,-1.67677841151812,0.0935858208034252,0.15974131481964
"ENSMUSG00000051007",1567.30533633229,0.321062107015274,0.0602961764737927,5.32475068555668,1.01091597079932e-07,5.72852383452947e-07
"ENSMUSG00000060240",17.2850256506301,-1.1222405799188,0.777329462936773,-1.44371290865387,0.148819748793959,0.235250755059706
"ENSMUSG00000019082",2416.00284292293,0.407420045723648,0.0631951462141142,6.44701484419786,1.14074618898006e-10,9.38050082762266e-10
"ENSMUSG00000025507",1548.50429575038,-0.181543305301057,0.0588885549013805,-3.08282832895261,0.00205043402360638,0.00557592893277664
"ENSMUSG00000025508",35115.5627653446,0.166097704450238,0.117819192983541,1.40976779966097,0.158608257552705,0.248571058163562
"ENSMUSG00000025509",4330.05797819743,0.0143812342884066,0.0771368960640859,0.186437814096883,0.852101440873282,0.898300426288112
"ENSMUSG00000048200",7.44717756025517,-0.396304858766692,0.522462853455302,-0.758532125577417,0.448132488476937,0.564996071496601
"ENSMUSG00000025510",451.861118100925,4.81044407198381e-05,0.133894584363379,0.000359270996273356,0.999713343225096,0.999845362154541
"ENSMUSG00000038489",799.070849173555,0.0136145175652772,0.0865795373521957,0.15724867539884,0.875048868017428,0.914605948572248
"ENSMUSG00000025511",126.097009290092,-0.0501900858122701,0.202336410165664,-0.248052665218172,0.804093658859537,0.865274698120588
